id,group_id,student_id
1,20251SE50A,177890
2,20251SE50A,180519
3,20251SE50A,177847
4,20251SE50A,170973
5,20251SE50A,175680
6,20251SE50A,176412
7,20251SM31B,185033
8,20251SM31B,173125
9,20251SM31B,177855
10,20251SM31B,179801
11,20251SM31B,175745
12,20251SM31B,174648
13,20251SM31B,175624
14,20251SM31B,173749
15,20251SM31B,175938
16,20251SM31B,173549
17,20251SM31B,175425
18,20251SM31B,181820
19,20251SM31B,182711
20,20251SM31B,182515
21,20251SM31B,177676
22,20251SM31B,177549
23,20251SM31B,174119
24,20251SM31B,183126
25,20251SM31B,174983
26,20251SM31B,178165
27,20251SM31B,175052
28,20251SM31B,181577
29,20251SM31B,175048
30,20251SM31B,175892
31,20251SM31B,178785
32,20251SM31B,177617
33,20251SM31B,174436
34,20251SM31B,179846
35,20251SM31B,177637
36,20251SM31B,182750
37,20251SM31B,174135
38,20251SM31B,174776
39,20251SM31B,176709
40,20251SM31B,183265
41,20251SM31B,180618
42,20251SM31B,179254
43,20251SM31B,171655
44,20251SM31B,178026
45,20251SM31B,172480
46,20251SM50E,175580
47,20251SM50E,177148
48,20251SM50E,177968
49,20251SM50E,174648
50,20251SM50E,182459
51,20251SM50E,176421
52,20251SM50E,172297
53,20251SM50E,171625
54,20251SM50E,177162
55,20251SM50E,171871
56,20251SM50E,177636
57,20251SM50E,178534
58,20251SM50E,173549
59,20251SM50E,179375
60,20251SM50E,177566
61,20251SM50E,177311
62,20251SM50E,179141
63,20251SM50E,177268
64,20251SM50E,178198
65,20251SM50E,176223
66,20251SM50E,177965
67,20251SM50E,185368
68,20251SM50E,176542
69,20251SM50E,178023
70,20251SM50E,173958
71,20251SM50E,177707
72,20251SM50E,178982
73,20251SM50E,181577
74,20251SM50E,178085
75,20251SM50E,174026
76,20251SM50E,176390
77,20251SM50E,179211
78,20251SM50E,177419
79,20251SM50E,177637
80,20251SM50E,174193
81,20251ST48A,173644
82,20251ST48A,179289
83,20251ST48A,175800
84,20251ST48A,178361
85,20251ST48A,177735
86,20251ST48A,175056
87,20251ST48A,177156
88,20251ST48A,176308
89,20251ST48A,179598
90,20251ST48A,173577
91,20251ST48A,175344
92,20251ST48A,178424
93,20251ST48A,172660
94,20251ST48A,178646
95,20251ST48A,177771
96,20251ST48A,176635
97,20251ST48A,177488
98,20251ST48A,175596
99,20251ST48A,179287
100,20251ST48A,173846
101,20251ST48A,174074
102,20251ST48A,175367
103,20251ST48A,171817
